"","team","season","name","situation","games_played","playoffFlag","division","xGoalsPercentage","corsiPercentage","fenwickPercentage","flurryAdjustedxGoalsFor","flurryAdjustedxGoalsAgainst","blockedShotAttemptsFor","blockedShotAttemptsAgainst","shotsOnGoalFor","shotsOnGoalAgainst","missedShotsFor","missedShotsAgainst","goalsFor","goalsAgainst","reboundsFor","reboundsAgainst","reboundGoalsFor","reboundGoalsAgainst","freezeFor","freezeAgainst","savedShotsOnGoalFor","savedShotsOnGoalAgainst","penaltiesFor","penaltiesAgainst","faceOffPercentage","hitsFor","hitsAgainst","takeawaysFor","takeawaysAgainst","giveawaysFor","giveawaysAgainst","lowDangerShotsFor","lowDangerShotsAgainst","mediumDangerShotsFor","mediumDangerShotsAgainst","highDangerShotsFor","highDangerShotsAgainst","savePercentage","allDangerShotsFor"
"42","BOS","2017","BOS","all",82,"In Playoffs","Atlantic",0.54,0.53,0.53,2.95878048780488,2.51536585365854,14.5365853658537,13.0731707317073,32.9634146341463,29.2682926829268,12.5731707317073,11.3780487804878,3.25609756097561,2.57317073170732,2.17073170731707,1.70731707317073,0.585365853658537,32,8.69512195121951,6.70731707317073,29.7073170731707,26.6951219512195,3.65853658536585,3.75609756097561,0.507483261126428,23.3414634146341,27.5121951219512,8.31707317073171,10.3658536585366,9.26829268292683,11.6829268292683,34.0975609756098,30.5121951219512,8.69512195121951,7.91463414634146,2.74390243902439,2.21951219512195,0.912083333333333,45.5365853658537
"43","BOS","2017","BOS","5on5",82,"In Playoffs","Atlantic",0.54,0.54,0.54,2.01731707317073,1.70841463414634,11.7926829268293,10.2560975609756,25.6829268292683,21.9512195121951,10.280487804878,8.92682926829268,2.02439024390244,1.68292682926829,1.64634146341463,1.26829268292683,0.402439024390244,23,7.23170731707317,5.31707317073171,23.6585365853659,20.2682926829268,3.31707317073171,3.45121951219512,0.508005082592122,21.6829268292683,25.390243902439,6.85365853658537,8.48780487804878,7.31707317073171,9.58536585365854,27.8414634146341,23.6585365853659,6.41463414634146,5.96341463414634,1.70731707317073,1.25609756097561,0.923333333333333,35.9634146341463
"44","BOS","2017","BOS","4on5",82,"In Playoffs","Atlantic",0.11,0.12,0.14,0.0580487804878049,0.442926829268293,0.134146341463415,2,0.74390243902439,4.31707317073171,0.195121951219512,1.63414634146341,0.0975609756097561,0.439024390243902,0.0487804878048781,0.341463414634146,0.0365853658536585,6,0.0975609756097561,0.926829268292683,0.646341463414634,3.8780487804878,0.0853658536585366,0.182926829268293,0.503512880562061,0.926829268292683,0.609756097560976,0.670731707317073,0.390243902439024,0.585365853658537,1.01219512195122,0.670731707317073,4.32926829268293,0.207317073170732,1.04878048780488,0.0609756097560976,0.573170731707317,0.898305084745763,0.939024390243902
"45","BOS","2017","BOS","5on4",82,"In Playoffs","Atlantic",0.86,0.85,0.83,0.544756097560976,0.0926829268292683,1.9390243902439,0.109756097560976,4.89024390243902,1.14634146341463,1.63414634146341,0.207317073170732,0.682926829268293,0.121951219512195,0.451219512195122,0.0609756097560976,0.134146341463415,2,1.09756097560976,0.121951219512195,4.20731707317073,1.02439024390244,0.182926829268293,0.0609756097560976,0.513742071881607,0.268292682926829,1.1219512195122,0.329268292682927,1.03658536585366,0.963414634146341,0.609756097560976,4.46341463414634,0.926829268292683,1.48780487804878,0.304878048780488,0.573170731707317,0.121951219512195,0.893617021276596,6.52439024390244
"46","NYR","2017","NYR","other",82,"Not in Playoffs","Metropolitan",0.5,0.5,0.51,0.314024390243902,0.314878048780488,0.646341463414634,0.768292682926829,1.59756097560976,1.78048780487805,0.74390243902439,0.463414634146341,0.317073170731707,0.378048780487805,0.109756097560976,0.146341463414634,0.0121951219512195,2,0.317073170731707,0.231707317073171,1.28048780487805,1.40243902439024,0.121951219512195,0.0731707317073171,0.502008032128514,0.378048780487805,0.341463414634146,0.231707317073171,0.268292682926829,0.390243902439024,0.48780487804878,1.31707317073171,1.26829268292683,0.646341463414634,0.51219512195122,0.378048780487805,0.463414634146341,0.787671232876712,2.34146341463415
"47","NYR","2017","NYR","all",82,"Not in Playoffs","Metropolitan",0.47,0.47,0.47,2.64439024390244,2.90536585365854,13.0121951219512,14.9756097560976,30.9512195121951,35.3536585365854,11.2073170731707,12.280487804878,2.78048780487805,3.20731707317073,1.97560975609756,2.64634146341463,0.451219512195122,50,7.60975609756098,7.15853658536585,28.1707317073171,32.1463414634146,3.4390243902439,3.32926829268293,0.492765605622158,20.9024390243902,20.3292682926829,8.69512195121951,8.14634146341463,12.6707317073171,11.609756097561,31.5365853658537,35.7560975609756,8.12195121951219,8.95121951219512,2.5,2.92682926829268,0.909279061745429,42.1585365853659
"48","NYR","2017","NYR","5on5",82,"Not in Playoffs","Metropolitan",0.47,0.46,0.46,1.85219512195122,2.06036585365854,10.3048780487805,12.3536585365854,24.2439024390244,28.3780487804878,8.53658536585366,10.0487804878049,1.82926829268293,2.23170731707317,1.51219512195122,2.1219512195122,0.353658536585366,37,6.39024390243902,6.09756097560976,22.4146341463415,26.1463414634146,2.97560975609756,2.98780487804878,0.49497620306716,19.3780487804878,18.9146341463415,7.17073170731707,6.84146341463415,10.0731707317073,9.47560975609756,24.9024390243902,29.6951219512195,6.35365853658537,6.96341463414634,1.52439024390244,1.76829268292683,0.921357971637301,32.780487804878
"49","NYR","2017","NYR","4on5",82,"Not in Playoffs","Metropolitan",0.11,0.13,0.14,0.0614634146341463,0.479024390243902,0.146341463414634,1.70731707317073,0.731707317073171,4.42682926829268,0.24390243902439,1.59756097560976,0.0609756097560976,0.536585365853659,0.024390243902439,0.378048780487805,0,11,0.0853658536585366,0.75609756097561,0.670731707317073,3.89024390243902,0.0975609756097561,0.182926829268293,0.443037974683544,0.829268292682927,0.231707317073171,0.939024390243902,0.390243902439024,0.804878048780488,1.1219512195122,0.74390243902439,4.09756097560976,0.158536585365854,1.29268292682927,0.0731707317073171,0.634146341463415,0.878787878787879,0.975609756097561
"50","NYR","2017","NYR","5on4",82,"Not in Playoffs","Metropolitan",0.89,0.88,0.87,0.416707317073171,0.0509756097560976,1.91463414634146,0.146341463414634,4.3780487804878,0.768292682926829,1.68292682926829,0.170731707317073,0.573170731707317,0.0609756097560976,0.329268292682927,0,0.0853658536585366,0,0.817073170731707,0.0731707317073171,3.80487804878049,0.707317073170732,0.24390243902439,0.0853658536585366,0.514563106796116,0.317073170731707,0.841463414634146,0.353658536585366,0.646341463414634,1.40243902439024,0.524390243902439,4.57317073170732,0.695121951219512,0.963414634146341,0.182926829268293,0.524390243902439,0.0609756097560976,0.920634920634921,6.0609756097561
"51","MTL","2017","MTL","other",82,"Not in Playoffs","Atlantic",0.51,0.47,0.47,0.342682926829268,0.345853658536585,0.634146341463415,0.780487804878049,1.79268292682927,1.84146341463415,0.597560975609756,0.817073170731707,0.317073170731707,0.365853658536585,0.146341463414634,0.146341463414634,0.0365853658536585,1,0.280487804878049,0.280487804878049,1.47560975609756,1.47560975609756,0.0731707317073171,0.109756097560976,0.455813953488372,0.24390243902439,0.414634146341463,0.280487804878049,0.207317073170732,0.48780487804878,0.24390243902439,1.34146341463415,1.48780487804878,0.548780487804878,0.74390243902439,0.5,0.426829268292683,0.801324503311258,2.39024390243902
"52","MTL","2017","MTL","all",82,"Not in Playoffs","Atlantic",0.5,0.5,0.5,2.83182926829268,2.82231707317073,16.5731707317073,16.4756097560976,32.7682926829268,32.3170731707317,11.6341463414634,12.3536585365854,2.52439024390244,3.14634146341463,2.79268292682927,2.6219512195122,0.5,40,7.54878048780488,7.24390243902439,30.2439024390244,29.1707317073171,3.74390243902439,3.46341463414634,0.47548143736351,26.4512195121951,26.1585365853659,7.0609756097561,6.6219512195122,12.0609756097561,11.9024390243902,33.6707317073171,33.390243902439,7.64634146341463,8.58536585365854,3.08536585365854,2.69512195121951,0.902641509433962,44.4024390243902
"53","MTL","2017","MTL","5on5",82,"Not in Playoffs","Atlantic",0.51,0.51,0.5,1.92865853658537,1.85439024390244,13.6585365853659,13.1341463414634,25.3292682926829,24.6951219512195,9.14634146341463,9.28048780487805,1.59756097560976,1.92682926829268,2.08536585365854,1.84146341463415,0.341463414634146,30,6.13414634146341,6.08536585365854,23.7317073170732,22.7682926829268,3.35365853658537,3.10975609756098,0.476469091834139,24.9024390243902,24.3658536585366,5.76829268292683,5.5609756097561,9.9390243902439,10.0609756097561,26.7073170731707,26.2682926829268,5.95121951219512,6.19512195121951,1.81707317073171,1.51219512195122,0.921975308641975,34.4756097560976
"54","MTL","2017","MTL","4on5",82,"Not in Playoffs","Atlantic",0.11,0.11,0.12,0.0728048780487805,0.545853658536585,0.207317073170732,2.35365853658537,0.792682926829268,4.92682926829268,0.146341463414634,1.97560975609756,0.0853658536585366,0.792682926829268,0.024390243902439,0.597560975609756,0,9,0.158536585365854,0.804878048780488,0.707317073170732,4.13414634146341,0.121951219512195,0.121951219512195,0.423766816143498,0.792682926829268,0.451219512195122,0.682926829268293,0.195121951219512,1.0609756097561,0.719512195121951,0.670731707317073,4.82926829268293,0.121951219512195,1.39024390243902,0.146341463414634,0.682926829268293,0.839108910891089,0.939024390243902
"55","MTL","2017","MTL","5on4",82,"Not in Playoffs","Atlantic",0.87,0.87,0.85,0.487682926829268,0.0762195121951219,2.07317073170732,0.207317073170732,4.85365853658537,0.853658536585366,1.74390243902439,0.280487804878049,0.524390243902439,0.0609756097560976,0.536585365853659,0.0365853658536585,0.121951219512195,0,0.975609756097561,0.0731707317073171,4.32926829268293,0.792682926829268,0.195121951219512,0.121951219512195,0.528089887640449,0.51219512195122,0.926829268292683,0.329268292682927,0.658536585365854,0.573170731707317,0.878048780487805,4.95121951219512,0.804878048780488,1.02439024390244,0.25609756097561,0.621951219512195,0.0731707317073171,0.928571428571429,6.59756097560976
"56","OTT","2017","OTT","other",82,"Not in Playoffs","Atlantic",0.48,0.54,0.53,0.282926829268293,0.310243902439024,0.780487804878049,0.573170731707317,1.89024390243902,1.54878048780488,0.621951219512195,0.707317073170732,0.317073170731707,0.329268292682927,0.195121951219512,0.109756097560976,0.0487804878048781,2,0.280487804878049,0.146341463414634,1.57317073170732,1.21951219512195,0.0853658536585366,0.158536585365854,0.508403361344538,0.353658536585366,0.329268292682927,0.219512195121951,0.24390243902439,0.207317073170732,0.378048780487805,1.32926829268293,1.34146341463415,0.768292682926829,0.475609756097561,0.414634146341463,0.439024390243902,0.78740157480315,2.51219512195122
"57","OTT","2017","OTT","all",82,"Not in Playoffs","Atlantic",0.45,0.48,0.48,2.44304878048781,2.95634146341463,14.780487804878,16.3048780487805,30.6707317073171,33.0731707317073,11.5731707317073,12.6707317073171,2.67073170731707,3.46341463414634,2.15853658536585,2.41463414634146,0.426829268292683,42,6.58536585365854,6.96341463414634,28,29.609756097561,3.26829268292683,3.47560975609756,0.502918092171463,23.9756097560976,21.3292682926829,6.81707317073171,6.82926829268293,9.86585365853658,10.219512195122,32.3780487804878,34.5121951219512,7.45121951219512,8.26829268292683,2.41463414634146,2.96341463414634,0.895280235988201,42.2439024390244
"58","OTT","2017","OTT","5on5",82,"Not in Playoffs","Atlantic",0.46,0.47,0.48,1.72487804878049,2.03426829268293,11.7926829268293,13.7682926829268,23.9512195121951,26.3414634146341,9.20731707317073,10.1829268292683,1.8780487804878,2.42682926829268,1.5609756097561,1.81707317073171,0.304878048780488,29,5.4390243902439,6,22.0731707317073,23.9146341463415,2.86585365853659,2.96341463414634,0.505715011430023,22.5,19.7073170731707,5.73170731707317,5.58536585365854,8.35365853658537,8.32926829268293,26,28.1463414634146,5.71951219512195,6.59756097560976,1.4390243902439,1.78048780487805,0.90787037037037,33.1585365853659
"59","OTT","2017","OTT","4on5",82,"Not in Playoffs","Atlantic",0.09,0.16,0.17,0.0564634146341463,0.540121951219512,0.231707317073171,1.8780487804878,1.0609756097561,4.29268292682927,0.182926829268293,1.60975609756098,0.0487804878048781,0.634146341463415,0.0365853658536585,0.475609756097561,0,11,0.109756097560976,0.768292682926829,1.01219512195122,3.65853658536585,0.134146341463415,0.182926829268293,0.476309226932668,0.75609756097561,0.451219512195122,0.621951219512195,0.304878048780488,0.378048780487805,0.890243902439024,0.98780487804878,4.29268292682927,0.219512195121951,0.951219512195122,0.0365853658536585,0.658536585365854,0.852272727272727,1.24390243902439
"60","OTT","2017","OTT","5on4",82,"Not in Playoffs","Atlantic",0.85,0.86,0.83,0.37890243902439,0.0714634146341463,1.97560975609756,0.0853658536585366,3.76829268292683,0.890243902439024,1.5609756097561,0.170731707317073,0.426829268292683,0.0731707317073171,0.365853658536585,0.0121951219512195,0.0731707317073171,0,0.75609756097561,0.0487804878048781,3.34146341463415,0.817073170731707,0.182926829268293,0.170731707317073,0.498727735368957,0.365853658536585,0.841463414634146,0.24390243902439,0.695121951219512,0.926829268292683,0.621951219512195,4.0609756097561,0.731707317073171,0.74390243902439,0.24390243902439,0.524390243902439,0.0853658536585366,0.917808219178082,5.32926829268293
"61","CGY","2017","CGY","other",82,"Not in Playoffs","Pacific",0.46,0.51,0.5,0.283292682926829,0.330243902439024,0.75609756097561,0.670731707317073,1.70731707317073,1.78048780487805,0.829268292682927,0.768292682926829,0.268292682926829,0.365853658536585,0.158536585365854,0.231707317073171,0,8,0.341463414634146,0.341463414634146,1.4390243902439,1.41463414634146,0.207317073170732,0.134146341463415,0.508896797153025,0.280487804878049,0.365853658536585,0.48780487804878,0.365853658536585,0.292682926829268,0.365853658536585,1.4390243902439,1.34146341463415,0.768292682926829,0.634146341463415,0.329268292682927,0.573170731707317,0.794520547945205,2.53658536585366
"62","CGY","2017","CGY","all",82,"Not in Playoffs","Pacific",0.52,0.53,0.53,3.04743902439024,2.80134146341463,16.3780487804878,13.4146341463415,33.6463414634146,31.1463414634146,15.0243902439024,12.8292682926829,2.63414634146341,2.96341463414634,2.64634146341463,2.5,0.439024390243902,50,8.09756097560976,6.63414634146341,31.0121951219512,28.1829268292683,4.15853658536585,4.15853658536585,0.493670886075949,19.9878048780488,15.9878048780488,8.28048780487805,7.85365853658537,10.0487804878049,9.87804878048781,36.3292682926829,32.9146341463415,9.29268292682927,8.19512195121951,3.04878048780488,2.86585365853659,0.904855129209084,48.6707317073171
"63","CGY","2017","CGY","5on5",82,"Not in Playoffs","Pacific",0.53,0.53,0.53,2.09268292682927,1.84707317073171,12.8048780487805,10.8780487804878,26.1829268292683,23.6829268292683,11.9634146341463,9.74390243902439,1.79268292682927,1.9390243902439,1.79268292682927,1.73170731707317,0.280487804878049,29,6.48780487804878,5.36585365853659,24.390243902439,21.7439024390244,3.47560975609756,3.45121951219512,0.497912317327766,18.9512195121951,14.8170731707317,6.67073170731707,6.47560975609756,8.23170731707317,7.82926829268293,29.280487804878,25.890243902439,7.13414634146341,5.96341463414634,1.73170731707317,1.57317073170732,0.918125643666323,38.1463414634146
"64","CGY","2017","CGY","4on5",82,"Not in Playoffs","Pacific",0.12,0.14,0.15,0.0796341463414634,0.555243902439024,0.195121951219512,1.71951219512195,0.963414634146341,4.71951219512195,0.182926829268293,2.03658536585366,0.0853658536585366,0.573170731707317,0.0365853658536585,0.51219512195122,0,13,0.121951219512195,0.878048780487805,0.878048780487805,4.14634146341463,0.182926829268293,0.390243902439024,0.428865979381443,0.451219512195122,0.207317073170732,0.780487804878049,0.317073170731707,0.597560975609756,1.01219512195122,0.817073170731707,4.71951219512195,0.207317073170732,1.40243902439024,0.121951219512195,0.634146341463415,0.878552971576227,1.14634146341463
"65","CGY","2017","CGY","5on4",82,"Not in Playoffs","Pacific",0.9,0.87,0.85,0.591829268292683,0.0689024390243902,2.6219512195122,0.146341463414634,4.79268292682927,0.963414634146341,2.04878048780488,0.280487804878049,0.48780487804878,0.0853658536585366,0.658536585365854,0.024390243902439,0.158536585365854,0,1.14634146341463,0.0487804878048781,4.30487804878049,0.878048780487805,0.292682926829268,0.182926829268293,0.517467248908297,0.304878048780488,0.597560975609756,0.341463414634146,0.695121951219512,0.926829268292683,0.670731707317073,4.79268292682927,0.963414634146341,1.18292682926829,0.195121951219512,0.865853658536585,0.0853658536585366,0.911392405063291,6.84146341463415
"66","STL","2017","STL","other",82,"Not in Playoffs","Central",0.45,0.5,0.51,0.323170731707317,0.365731707317073,0.768292682926829,0.914634146341463,1.78048780487805,1.73170731707317,0.573170731707317,0.536585365853659,0.414634146341463,0.402439024390244,0.182926829268293,0.195121951219512,0.0365853658536585,6,0.195121951219512,0.304878048780488,1.36585365853659,1.32926829268293,0.0487804878048781,0.0609756097560976,0.511194029850746,0.268292682926829,0.182926829268293,0.231707317073171,0.231707317073171,0.170731707317073,0.195121951219512,1.47560975609756,1.08536585365854,0.378048780487805,0.597560975609756,0.5,0.585365853658537,0.767605633802817,2.35365853658537
"67","STL","2017","STL","all",82,"Not in Playoffs","Central",0.51,0.52,0.53,2.55926829268293,2.48780487804878,15.1341463414634,15.5853658536585,32.6463414634146,29.7317073170732,12.0365853658537,10.4512195121951,2.71951219512195,2.70731707317073,2.5609756097561,2.1219512195122,0.524390243902439,36,7.0609756097561,7.02439024390244,29.9268292682927,27.0243902439024,3.19512195121951,3.40243902439024,0.506002034587996,23.0853658536585,21.6585365853659,7.47560975609756,7.18292682926829,5.8780487804878,7.30487804878049,35.5243902439024,30.7560975609756,6.68292682926829,6.92682926829268,2.47560975609756,2.5,0.908941755537326,44.6829268292683
